file_id	status	path	file_kind	route_classes	features	group	disposition	owner_step	evidence	notes	minimalism_gate
000298	A	package/kernel/mac80211/patches/subsys/0089-mac80211-mtk-add-support-QoS-prgram-related-bit-in-e.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: adds QoS program related extended capability bits including SCS/MSCS/EPCS-style policy bits in ieee80211.h.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; no M06 hardware bring-up or runtime success claim.	No hidden minimalism: row keeps concrete patch-body semantics and remains M07 needs-evidence/superseded per target comparison, not filename-only.
000299	A	package/kernel/mac80211/patches/subsys/0090-mtk-mac80211-retransmit-4addr-nullfunc-if-the-ACK-is.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: retransmits 4addr nullfunc when ACK is lost by adding status-type tracking and managed STA retry paths.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; no M06 hardware bring-up or runtime success claim.	No hidden minimalism: row keeps concrete patch-body semantics and remains M07 needs-evidence/superseded per target comparison, not filename-only.
000300	A	package/kernel/mac80211/patches/subsys/0091-mtk-mac80211-sync-from-felix.patch	patch	primary,review-only	wireless:regulatory:db,wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: Felix sync refactors set_bitrate_mask, radar detection, offchannel/scan helpers, and radio-mask calculations including ieee80211_offchannel_radio_mask; provenance hazard: vendor ieee80211_chandef_radio_mask loop calls cfg80211_radio_chandef_valid(radio, chandef) in one hunk without assigning radio first.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; target 350-mac80211-allow-scanning-while-on-radar-channel.patch has explicit radio = &wiphy->radio[i] / radio = &local->hw.wiphy->radio[r] assignment, so this remains needs-evidence and is not target-equivalence or runtime proof.	No hidden minimalism: row keeps concrete patch-body semantics and explicit unassigned-radio provenance hazard; remains M07 needs-evidence per target comparison, not filename-only.
000301	A	package/kernel/mac80211/patches/subsys/0092-mtk-mac80211-fixup-felix-add-missing-radio-assignmen.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: adds missing radio assignment in ieee80211_chandef_radio_mask by checking cfg80211_radio_chandef_valid for each radio.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; no M06 hardware bring-up or runtime success claim.	No hidden minimalism: row keeps concrete patch-body semantics and remains M07 needs-evidence/superseded per target comparison, not filename-only.
000302	A	package/kernel/mac80211/patches/subsys/0093-mtk-mac80211-fixup-felix-use-cfg80211_chandef_create.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: uses cfg80211_chandef_create in offchannel/scan/radio validation so channel definitions are built consistently for radio-mask checks.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; no M06 hardware bring-up or runtime success claim.	No hidden minimalism: row keeps concrete patch-body semantics and remains M07 needs-evidence/superseded per target comparison, not filename-only.
000303	A	package/kernel/mac80211/patches/subsys/0094-mtk-mac80211-fixup-felix-refactor-ieee80211_radar_de.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-DFS-CSA-radar-channel-policy	needs-evidence	M07	Patch-body triage: Felix fixup refactors radar-detection busy checks around bitrate mask, start_radar_detection, and channel switch paths.	TODO: compare target 25.12 DFS/CSA/radar/channel-policy behavior and hostapd interaction before accepting; no DFS/CSA/radar runtime success claim.	No hidden minimalism: DFS/CSA/radar row retained as M07 needs-evidence with concrete patch-body behavior, not dropped from route tags.
000304	A	package/kernel/mac80211/patches/subsys/0095-mtk-mac80211-fixup-felix-add-roc-started-flag.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-DFS-CSA-radar-channel-policy	needs-evidence	M07	Patch-body triage: Felix fixup adds ROC/offchannel radio-mask handling with cfg80211_chandef_create and cfg80211_radio_chandef_valid checks.	TODO: compare target 25.12 DFS/CSA/radar/channel-policy behavior and hostapd interaction before accepting; no DFS/CSA/radar runtime success claim.	No hidden minimalism: DFS/CSA/radar row retained as M07 needs-evidence with concrete patch-body behavior, not dropped from route tags.
000305	A	package/kernel/mac80211/patches/subsys/0096-mtk-mac80211-fixup-felix-refactor-the-radar-conditio.patch	patch	primary,review-only	wireless:regulatory:db,wireless:mac80211:patch	M07-mac80211-DFS-CSA-radar-channel-policy	needs-evidence	M07	Patch-body triage: Felix fixup refactors radar/scanning busy conditions across cfg.c, offchannel.c, scan.c, and ieee80211_i.h so DFS/radio-mask checks share helpers.	TODO: compare target 25.12 DFS/CSA/radar/channel-policy behavior and hostapd interaction before accepting; no DFS/CSA/radar runtime success claim.	No hidden minimalism: DFS/CSA/radar row retained as M07 needs-evidence with concrete patch-body behavior, not dropped from route tags.
000306	A	package/kernel/mac80211/patches/subsys/0097-mtk-mac80211-update-scan-req-to-skip-prohibited-band.patch	patch	primary,review-only	wireless:regulatory:db,wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: updates scan request/radar helpers to skip prohibited bands based on radio_mask and radar-required calculations.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; no M06 hardware bring-up or runtime success claim.	No hidden minimalism: row keeps concrete patch-body semantics and remains M07 needs-evidence/superseded per target comparison, not filename-only.
000307	A	package/kernel/mac80211/patches/subsys/0098-mtk-mac80211-relax-the-DFS-restrictions-for-scanning.patch	patch	primary,review-only	wireless:regulatory:db,wireless:mac80211:patch	M07-mac80211-DFS-CSA-radar-channel-policy	needs-evidence	M07	Patch-body triage: relaxes DFS scanning restrictions by adding wiphy dfs_relax/debugfs scan_dfs_relax and cfg80211_wdev_channel_allowed radio-mask checks while still filtering CAC/5GHz DFS cases.	TODO: compare target 25.12 DFS/CSA/radar/channel-policy behavior and hostapd interaction before accepting; no DFS/CSA/radar runtime success claim.	No hidden minimalism: DFS/CSA/radar row retained as M07 needs-evidence with concrete patch-body behavior, not dropped from route tags.
000308	A	package/kernel/mac80211/patches/subsys/0099-mtk-mac80211-refactor-BSS-color-change-collision-det.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: refactors BSS color change/collision detection for AP MLD receive context, link_id handling, and color-change notify/abort paths.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; no M06 hardware bring-up or runtime success claim.	No hidden minimalism: row keeps concrete patch-body semantics and remains M07 needs-evidence/superseded per target comparison, not filename-only.
000309	A	package/kernel/mac80211/patches/subsys/0100-mtk-mac80211-fix-non-TX-BSS-checking-in-ieee802_11_p.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: fixes non-TX BSS checking in ieee802_11_parse_elems_full so MBSSID/non-TX BSS parse state is validated correctly.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; no M06 hardware bring-up or runtime success claim.	No hidden minimalism: row keeps concrete patch-body semantics and remains M07 needs-evidence/superseded per target comparison, not filename-only.
000310	A	package/kernel/mac80211/patches/subsys/0101-mtk-mac80211-fixup-sanity-check-in-ieee80211_build_h.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: fixes sanity check in ieee80211_build_hdr around MLO link selection, pre-configured link_id, and IEEE80211_TX_CTRL_MLO_LINK.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; no M06 hardware bring-up or runtime success claim.	No hidden minimalism: row keeps concrete patch-body semantics and remains M07 needs-evidence/superseded per target comparison, not filename-only.
000311	A	package/kernel/mac80211/patches/subsys/0102-mtk-mac80211-fix-status-code-type-in-ttlm_res-of-iee.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-MLO-MLD-TTLM-EMLSR-core	needs-evidence	M07	Patch-body triage: fixes ttlm_res status_code width/endian by changing it to __le16 and using cpu_to_le16/le16_to_cpu in send/process paths.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 plus hostapd MLO behavior before accepting; M06 hardware prerequisite remains separate and no MLO runtime success is claimed.	No hidden minimalism: MLO/MLD/TTLM/EMLSR row retained as M07 needs-evidence with concrete API/behavior notes.
000312	A	package/kernel/mac80211/patches/subsys/0103-mtk-mac80211-fix-radio-idx-missing-after-replace-ctx.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-MLO-MLD-TTLM-EMLSR-core	needs-evidence	M07	Patch-body triage: carries radio_mask into ieee80211_replace_chanctx / link reserve chanctx so radio_idx is preserved after channel context replacement.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 plus hostapd MLO behavior before accepting; M06 hardware prerequisite remains separate and no MLO runtime success is claimed.	No hidden minimalism: MLO/MLD/TTLM/EMLSR row retained as M07 needs-evidence with concrete API/behavior notes.
000313	A	package/kernel/mac80211/patches/subsys/0104-mtk-mac80211-trigger-a-beacon-update-after-setting-b.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: triggers beacon update after setting default beacon key when GENERATE_MMIE is active, notifying link info/default key debugfs state.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; no M06 hardware bring-up or runtime success claim.	No hidden minimalism: row keeps concrete patch-body semantics and remains M07 needs-evidence/superseded per target comparison, not filename-only.
000314	A	package/kernel/mac80211/patches/subsys/0105-mtk-mac80211-copy-protocol-info-to-non-first-fragmen.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: copies protocol info to non-first fragments in ieee80211_fragment so fragmented TX preserves classification metadata.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; no M06 hardware bring-up or runtime success claim.	No hidden minimalism: row keeps concrete patch-body semantics and remains M07 needs-evidence/superseded per target comparison, not filename-only.
000315	A	package/kernel/mac80211/patches/subsys/0106-mtk-mac80211-fix-addba-buffer-size.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: fixes ADDBA buffer size for MLO/strict hardware cases in ieee80211_send_addba_with_timeout.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; no M06 hardware bring-up or runtime success claim.	No hidden minimalism: row keeps concrete patch-body semantics and remains M07 needs-evidence/superseded per target comparison, not filename-only.
000316	A	package/kernel/mac80211/patches/subsys/0107-mtk-temporarily-skip-SSID-check-for-non-TX-BSS.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-subsys-core-cfg80211-nl80211-mac80211	needs-evidence	M07	Patch-body triage: temporarily skips SSID mismatch check for non-TX BSS in ieee80211_rx_mgmt_beacon.	TODO: compare target 25.12 mac80211/cfg80211/nl80211 behavior and userspace dependencies before accepting; no M06 hardware bring-up or runtime success claim.	No hidden minimalism: row keeps concrete patch-body semantics and remains M07 needs-evidence/superseded per target comparison, not filename-only.
000317	D	package/kernel/mac80211/patches/subsys/110-mac80211_keep_keys_on_stop_ap.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-deleted-openwrt-churn	superseded-by-target	M07	Target presence/source check: target 25.12 keeps the same OpenWrt subsys patch path; sampled bodies include 110 preserving AP keys on stop_ap, 310 DFS available grace-period bookkeeping, and 320 broadcast/multicast AQL accounting. Treat as target-owned OpenWrt patch-stack baseline, not a vendor-only M07 rewrite.	Use target 25.12 patch as baseline. If later userspace behavior exposes a concrete gap, open a targeted M07 follow-up; deletion status alone is not the reason for superseded-by-target.	No hidden minimalism: superseded decision uses target same-path/source presence with sampled body reads, not deleted-file status alone.
000318	D	package/kernel/mac80211/patches/subsys/120-cfg80211_allow_perm_addr_change.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-deleted-openwrt-churn	superseded-by-target	M07	Target presence/source check: target 25.12 keeps the same OpenWrt subsys patch path; sampled bodies include 110 preserving AP keys on stop_ap, 310 DFS available grace-period bookkeeping, and 320 broadcast/multicast AQL accounting. Treat as target-owned OpenWrt patch-stack baseline, not a vendor-only M07 rewrite.	Use target 25.12 patch as baseline. If later userspace behavior exposes a concrete gap, open a targeted M07 follow-up; deletion status alone is not the reason for superseded-by-target.	No hidden minimalism: superseded decision uses target same-path/source presence with sampled body reads, not deleted-file status alone.
